CN,JAC,AA,PA,TN,PG,Katz,Random Walk with Restart,label
0,0.0,0.0,18,9,-15.979407464170526,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-16.934616317546002,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.46518614225828,1.999420486872502e-196,-9.210340371976182,0
0,0.0,0.0,4,4,-17.146926163811514,3.9991221007352506e-147,-9.210340371976182,0
0,0.0,0.0,12,7,-16.35603285135412,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.20984503487439,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.27339472715034,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-16.333574550478865,3.998963939366725e-175,-9.210340371976182,0
0,0.0,0.0,1,2,-17.45069007309364,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.801409490894756,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-16.768051575133004,3.9983603443547426e-280,-9.210340371976182,0
0,0.0,0.0,2,3,-17.294662736934498,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.791436071593626,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.761321603747874,2.999551335792213e-98,-9.210340371976182,0
0,0.0,0.0,5,6,-16.67143525405715,9.997403350165127e-176,-9.210340371976182,0
0,0.0,0.0,2,3,-17.596055305423885,9.999003054671207e-64,-9.210340371976178,0
0,0.0,0.0,2,3,-17.36454893536594,1.999520659846305e-161,-9.210340371976182,0
0,0.0,0.0,8,6,-16.668727685711588,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-16.09569461497226,3.999081110153659e-154,-9.210340371976182,0
0,0.0,0.0,1,2,-17.880528191659053,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.26776615088275,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.82873728687985,9.998400135996621e-106,-9.210340371976182,0
0,0.0,0.0,6,5,-16.176559460669516,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.407420133232467,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.840539166677154,0.0,-9.210340371976182,0
0,0.0,0.0,21,10,-15.748850886226224,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-16.898411495464494,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-17.16428730537823,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.20304001853771,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-16.26123295240911,7.99896437220178e-84,-9.210340371976182,0
0,0.0,0.0,2,3,-17.510408152258034,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.473346398154206,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.766223553495777,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.144365918450784,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.752012238353608,1.9993618050298007e-217,-9.210340371976182,0
0,0.0,0.0,2,3,-17.106769543729705,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.661939739094162,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-16.9080922329029,9.998403135485166e-106,-9.210340371976182,0
0,0.0,0.0,2,3,-17.540620286925726,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.491014559838042,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.772004941080105,1.99928123277852e-245,-9.210340371976182,0
0,0.0,0.0,4,4,-17.144230468405073,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.940230838495445,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-16.93737558451248,9.997501324717257e-169,-9.210340371976182,0
0,0.0,0.0,12,7,-16.504711760360237,0.0,-9.210340371976182,0
0,0.0,0.0,9,6,-16.300776593275735,1.999303124909053e-238,-9.210340371976182,0
0,0.0,0.0,6,5,-16.55828490355049,3.998481495897129e-259,-9.210340371976182,0
0,0.0,0.0,2,3,-17.361535076898697,2.999161021529099e-189,-9.210340371976182,0
0,0.0,0.0,6,5,-16.929466621960557,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-17.09591834661657,9.998410134300582e-106,-9.210340371976182,0
0,0.0,0.0,1,2,-17.997191412896544,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.098650098032905,9.999001054890798e-64,-9.210340371976178,0
0,0.0,0.0,8,9,-16.305665954597252,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-16.79812964132033,1.9996005418933857e-133,-9.210340371976182,0
0,0.0,0.0,6,5,-16.723326647144397,9.997604298982603e-162,-9.210340371976182,0
0,0.0,0.0,3,4,-16.93522716114946,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.680674328241757,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.606495474080216,9.9964106622343e-246,-9.210340371976182,0
0,0.0,0.0,2,3,-17.210497533356055,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-16.991791684756915,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.014294068954516,5.998384425609777e-182,-9.210340371976182,0
0,0.0,0.0,1,2,-17.628818390820815,0.0,-9.210340371976182,0
0,0.0,0.0,21,10,-15.643073740983823,3.9988013856115745e-203,-9.210340371976182,0
0,0.0,0.0,2,3,-17.37758497789956,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-16.313516443990068,9.999101044900946e-57,-9.210340371975697,0
0,0.0,0.0,4,4,-17.15077436679043,3.9996800144004356e-49,-9.210340371902074,0
0,0.0,0.0,15,8,-15.988911682881191,9.99800620873422e-134,-9.210340371976182,0
0,0.0,0.0,2,3,-17.53456221055822,9.997206404228125e-190,-9.210340371976182,0
0,0.0,0.0,9,6,-16.285552570186564,1.99982040896031e-56,-9.210340371975795,0
0,0.0,0.0,1,2,-17.818490346288797,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-16.87159397816739,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.64463921002988,3.998442311163048e-266,-9.210340371976182,0
0,0.0,0.0,12,7,-16.33545856475827,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-16.49941528364182,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.108497009139587,0.0,-9.210340371976182,0
0,0.0,0.0,15,8,-16.617376368537638,3.9996428177219517e-56,-9.210340371976127,0
0,0.0,0.0,12,7,-16.171917817594164,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.048963597790568,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.054038545634903,9.999402020861839e-36,-9.210340339338696,0
0,0.0,0.0,2,3,-17.39182760251507,1.9995006648400053e-168,-9.210340371976182,0
0,0.0,0.0,1,2,-18.10141360752437,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-16.916497812987643,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.255831988454908,9.997906229669916e-141,-9.210340371976182,0
0,0.0,0.0,2,3,-17.585532137899,9.997309375456394e-183,-9.210340371976182,0
0,0.0,0.0,9,10,-16.314480785416077,1.999301525482806e-238,-9.210340371976182,0
0,0.0,0.0,3,4,-17.350270563420853,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.741932157089195,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.85794258437633,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-16.781366734853158,9.99640466444819e-246,-9.210340371976182,0
0,0.0,0.0,24,10,-15.609990919183627,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.463634045853905,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.251151868204897,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.37829639096916,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.36531627808388,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.48571166304276,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-16.882490396353887,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.788017759102566,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.128563598397967,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-16.2477657764406,1.9996207378589793e-126,-9.210340371976182,0
0,0.0,0.0,1,2,-17.90465965869538,1.1996049870013508e-223,-9.210340371976182,0
0,0.0,0.0,12,7,-16.116171603368954,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.23903535410995,9.997303377130456e-183,-9.210340371976182,0
0,0.0,0.0,4,4,-16.92846970009284,9.9972034050986e-190,-9.210340371976182,0
0,0.0,0.0,6,7,-16.815894316066608,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-16.8988044246099,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-16.24706660779252,1.999680327148368e-105,-9.210340371976182,0
0,0.0,0.0,2,3,-17.23965116599954,1.9994602755382332e-182,-9.210340371976182,0
0,0.0,0.0,2,3,-17.474897424248876,9.998202170613514e-120,-9.210340371976182,0
0,0.0,0.0,2,3,-17.59276145966092,9.997905229891694e-141,-9.210340371976182,0
0,0.0,0.0,16,8,-16.071755418021993,1.99984030717337e-49,-9.210340371965684,0
0,0.0,0.0,6,5,-16.751009391660716,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.058252763922045,1.999140888865972e-294,-9.210340371976182,0
0,0.0,0.0,10,7,-16.274788843303327,2.999041957791468e-217,-9.210340371976182,0
0,0.0,0.0,4,4,-16.961114486955402,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.293989598649386,1.9997407181020735e-84,-9.210340371976182,0
0,0.0,0.0,6,7,-16.723483683840705,1.9995604505051778e-147,-9.210340371976182,0
0,0.0,0.0,4,4,-17.309724421732042,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-16.277506879510028,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-16.300880835901573,9.998404135319877e-106,-9.210340371976182,0
0,0.0,0.0,8,6,-16.402531614550483,1.9995814458904577e-140,-9.210340371976182,0
0,0.0,0.0,3,4,-16.42967665979668,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.988365014483207,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.73432927716658,9.998412133965103e-106,-9.210340371976182,0
0,0.0,0.0,2,3,-17.374742913417162,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.336153046490242,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.404991108051195,4e-322,-9.210340371976182,0
0,0.0,0.0,2,3,-17.482516669233036,7.997764923442823e-189,-9.210340371976182,0
0,0.0,0.0,6,5,-16.760908955398754,9.997807251378829e-148,-9.210340371976182,0
0,0.0,0.0,2,3,-17.234166584617757,9.997903230328343e-141,-9.210340371976182,0
0,0.0,0.0,2,3,-17.50828427363473,1.1996527719799856e-195,-9.210340371976182,0
0,0.0,0.0,9,6,-16.39458414873631,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.76455183497724,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.884379919383008,2.9990707485938137e-210,-9.210340371976182,0
0,0.0,0.0,4,4,-16.888921791891498,1.9993410118830962e-224,-9.210340371976182,0
0,0.0,0.0,2,3,-17.706589377133078,2.9993415755518116e-147,-9.210340371976182,0
0,0.0,0.0,3,4,-17.237681533474728,9.997307376016208e-183,-9.210340371976182,0
0,0.0,0.0,1,2,-17.654697222339585,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.290089377870984,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.558132637656385,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.597916035068668,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-16.369496394691645,9.997405349625105e-176,-9.210340371976182,0
0,0.0,0.0,8,6,-16.543366799119248,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.463707132957897,1.9992229548634413e-266,-9.210340371976182,0
0,0.0,0.0,2,3,-16.925626272549295,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.64875915076986,1.1994721587650998e-300,-9.210340371976182,0
0,0.0,0.0,6,5,-16.851205274607608,1.9993418116119036e-224,-9.210340371976182,0
0,0.0,0.0,4,4,-16.945031339484302,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.271164487238018,9.997107432866938e-197,-9.210340371976182,0
0,0.0,0.0,14,9,-16.103925414827806,1.9995407550289754e-154,-9.210340371976182,0
0,0.0,0.0,20,9,-16.130878270481176,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.47819783717145,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.38812086988836,1.9993407119848395e-224,-9.210340371976182,0
0,0.0,0.0,3,4,-17.113211923064476,9.998503119519319e-99,-9.210340371976182,0
0,0.0,0.0,5,6,-16.94704365741318,9.997910228793022e-141,-9.210340371976182,0
0,0.0,0.0,2,3,-17.41919169324178,9.998400135995118e-106,-9.210340371976182,0
0,0.0,0.0,4,4,-17.188881144121986,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-16.92807132873514,0.0,-9.210340371976182,0
0,0.0,0.0,24,11,-16.00275476288925,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.40634034874479,1.9992607403559397e-252,-9.210340371976182,0
0,0.0,0.0,6,5,-16.79264767502736,2.9992515971047397e-168,-9.210340371976182,0
0,0.0,0.0,3,4,-17.14837550497194,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.213634782574168,5.997964555494781e-231,-9.210340371976182,0
0,0.0,0.0,6,5,-16.859956564063957,3.999202283534981e-133,-9.210340371976182,0
0,0.0,0.0,2,3,-17.71830312309016,1.9997216207608842e-91,-9.210340371976182,0
0,0.0,0.0,6,5,-17.035553028472926,3.999083309627654e-154,-9.210340371976182,0
0,0.0,0.0,6,5,-17.044613994227458,2.999431956618465e-126,-9.210340371976182,0
0,0.0,0.0,18,9,-15.86871092203548,9.99770927382874e-155,-9.210340371976182,0
0,0.0,0.0,2,3,-17.431352420439993,3.9990013296789783e-168,-9.210340371976182,0
0,0.0,0.0,4,4,-17.22387719047373,1.999321218603372e-231,-9.210340371976182,0
0,0.0,0.0,4,4,-17.2833240377181,1.999740418144081e-84,-9.210340371976182,0
0,0.0,0.0,3,4,-17.31196137442329,1.9992012635285955e-273,-9.210340371976182,0
0,0.0,0.0,4,4,-16.97676315399361,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.53654674301487,1.999821408860905e-56,-9.210340371976159,0
0,0.0,0.0,4,4,-17.298007900648905,7.998321784438833e-140,-9.210340371976182,0
0,0.0,0.0,4,5,-17.370868688842695,1.999720520924922e-91,-9.210340371976182,0
0,0.0,0.0,9,6,-16.61927564501908,9.99880307761197e-78,-9.210340371976182,0
0,0.0,0.0,6,5,-16.869187187709883,3.9994402419695365e-91,-9.210340371976182,0
0,0.0,0.0,4,5,-16.690211833825124,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.460546933823906,0.0,-9.210340371976182,0
0,0.0,0.0,7,8,-16.607513928596788,1.999680827063586e-105,-9.210340371976182,0
0,0.0,0.0,3,4,-17.254072398546832,4.999051494716599e-126,-9.210340371976182,0
0,0.0,0.0,30,11,-15.571733561271198,3.9990007298359713e-168,-9.210340371976182,0
0,0.0,0.0,6,5,-16.837755767701022,9.99720440480675e-190,-9.210340371976182,0
0,0.0,0.0,3,4,-17.254606498419488,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-16.725880310436004,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.551936188060726,5.99796385573955e-231,-9.210340371976182,0
0,0.0,0.0,1,2,-17.784301794904817,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.48892405962131,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-17.220411693461752,1.9997004239355733e-98,-9.210340371976182,0
0,0.0,0.0,8,6,-17.173972826605024,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-17.410770490291263,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.23362051818087,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.48201890177137,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.397071284988243,2.999550235967357e-98,-9.210340371976182,0
0,0.0,0.0,2,3,-17.27999442178419,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.532400333924986,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-16.868811028497475,9.998402135655955e-106,-9.210340371976182,0
0,0.0,0.0,1,2,-17.829948443872517,5.997484340095573e-287,-9.210340371976182,0
0,0.0,0.0,6,5,-16.87462594868654,9.998404135318376e-106,-9.210340371976182,0
0,0.0,0.0,2,3,-17.179568832568656,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-16.72587445793752,0.0,-9.210340371976182,0
0,0.0,0.0,20,9,-15.88625335944938,9.999503014822252e-29,-9.21033809783585,0
0,0.0,0.0,2,3,-17.361536564545,3.9988819618650656e-189,-9.210340371976182,0
0,0.0,0.0,4,5,-16.72984720982417,9.997305376572935e-183,-9.210340371976182,0
0,0.0,0.0,6,5,-16.90502144917121,9.999201035911593e-50,-9.210340371968346,0
0,0.0,0.0,6,5,-16.517984203017175,1.9993810988709435e-210,-9.210340371976182,0
0,0.0,0.0,1,2,-17.987581610081186,7.997445620646314e-217,-9.210340371976182,0
0,0.0,0.0,6,5,-16.770651192143383,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.566132597914454,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.604018950831197,1.999541354885732e-154,-9.210340371976182,0
0,0.0,0.0,7,8,-16.80988570368079,5.9992203545585965e-84,-9.210340371976182,0
0,0.0,0.0,3,4,-17.10800190577723,9.999001054890399e-64,-9.210340371976168,0
0,0.0,0.0,2,3,-17.016472718533866,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-17.045163083717362,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.355291768820443,1.9997403181580501e-84,-9.210340371976182,0
0,0.0,0.0,4,4,-17.01955242489863,9.998405135149594e-106,-9.210340371976182,0
0,0.0,0.0,2,3,-17.233878527100586,3.9985232800297906e-252,-9.210340371976182,0
0,0.0,0.0,18,9,-16.08397132154979,1.9997819129739798e-70,-9.210340371976182,0
0,0.0,0.0,2,3,-17.441408608433683,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.2392004158824,2.99934157555179e-147,-9.210340371976182,0
0,0.0,0.0,2,3,-17.52595190352594,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-17.017103973842843,5.9978430985578385e-245,-9.210340371976182,0
0,0.0,0.0,5,6,-16.274249072377632,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-16.99638164037341,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.865311660263416,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-16.778358812458123,0.0,-9.210340371976182,0
0,0.0,0.0,12,7,-16.02121367184402,2.999611227132442e-84,-9.210340371976182,0
0,0.0,0.0,6,5,-16.722480563610297,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-17.182438975516742,5.998084215484612e-217,-9.210340371976182,0
0,0.0,0.0,8,6,-16.53493052580722,1.9996605305091258e-112,-9.210340371976182,0
0,0.0,0.0,1,2,-17.776182262188755,1.999181571590597e-280,-9.210340371976182,0
0,0.0,0.0,1,2,-17.96806096836235,9.997902230548324e-141,-9.210340371976182,0
0,0.0,0.0,2,3,-17.51856281022946,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.100341869149158,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.760593746728595,5.997305018888956e-308,-9.210340371976182,0
0,0.0,0.0,2,3,-17.375695505105334,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-16.84686228722979,9.997403350165728e-176,-9.210340371976182,0
0,0.0,0.0,4,5,-16.87780847625546,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.72827769172337,1.1995090629039932e-279,-9.210340371976182,0
0,0.0,0.0,1,2,-17.881930453398546,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-17.071516491947648,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.433292180214018,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.5309512687218,2.9989217991867437e-245,-9.210340371976182,0
0,0.0,0.0,4,5,-17.038720322112404,1.9995008647880831e-168,-9.210340371976182,0
0,0.0,0.0,4,4,-17.17608919831435,1.9992607403561384e-252,-9.210340371976182,0
0,0.0,0.0,3,4,-17.02016796880379,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-16.994584811529705,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.457546479459612,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.92921919870846,1.999560650459293e-147,-9.210340371976182,0
0,0.0,0.0,32,12,-15.541078970407069,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-16.865823839410858,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.779561528573623,9.99770527478642e-155,-9.210340371976182,0
0,0.0,0.0,3,4,-17.115234801938744,0.0,-9.210340371976182,0
0,0.0,0.0,24,10,-16.024088468988943,1.999600741851701e-133,-9.210340371976182,0
0,0.0,0.0,1,2,-18.01164906473985,1.9995407550290665e-154,-9.210340371976182,0
0,0.0,0.0,4,4,-17.01910391307571,9.997204404807841e-190,-9.210340371976182,0
0,0.0,0.0,1,2,-17.248966190940855,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-18.09634813416086,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.599427362271527,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-16.949648282023297,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-16.839323288582733,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.892797927963507,1.999540655052542e-154,-9.210340371976182,0
0,0.0,0.0,4,4,-17.17549789131172,9.997610297486095e-162,-9.210340371976182,0
0,0.0,0.0,2,3,-17.019383120602292,0.0,-9.210340371976182,0
0,0.0,0.0,10,7,-16.421843826957165,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.631968845112986,1.9995814458903696e-140,-9.210340371976182,0
0,0.0,0.0,1,2,-17.806221018067788,1.3997624413438619e-111,-9.210340371976182,0
0,0.0,0.0,4,4,-16.87740438941161,1.9995801461753052e-140,-9.210340371976182,0
0,0.0,0.0,2,3,-17.200391560716394,0.0,-9.210340371976182,0
0,0.0,0.0,18,9,-15.938576325997232,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-16.661565414573175,1.9994006928057034e-203,-9.210340371976182,0
0,0.0,0.0,1,2,-17.457357108261526,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.027962421192164,0.0,-9.210340371976182,0
0,0.0,0.0,12,8,-16.426556156101512,7.998482951435639e-126,-9.210340371976182,0
0,0.0,0.0,9,6,-16.29536223199826,2.999070748594292e-210,-9.210340371976182,0
0,0.0,0.0,2,3,-17.46511547976536,0.0,-9.210340371976182,0
0,0.0,0.0,6,7,-16.947732113611668,0.0,-9.210340371976182,0
0,0.0,0.0,5,6,-16.898482749428183,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-16.83694415120847,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.942828719204364,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.802110881918683,1.9998001109891574e-63,-9.210340371976173,0
0,0.0,0.0,2,3,-17.63165079686876,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.87080212494316,1.999580446109743e-140,-9.210340371976182,0
0,0.0,0.0,2,3,-17.71196922805776,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.31978342550726,2.9989519883326884e-238,-9.210340371976182,0
0,0.0,0.0,2,3,-16.819848071243115,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.108497009139587,0.0,-9.210340371976182,0
0,0.0,0.0,3,4,-17.209441722422355,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.18364529738976,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-17.044167373967298,0.0,-9.210340371976182,0
0,0.0,0.0,4,4,-17.25087450563226,9.999501014941945e-29,-9.21033814157627,0
0,0.0,0.0,1,2,-17.995470428572794,1.9992617399765927e-252,-9.210340371976182,0
0,0.0,0.0,2,3,-17.188612606484593,0.0,-9.210340371976182,0
0,0.0,0.0,8,6,-16.523525279500788,5.999041981275781e-105,-9.210340371976182,0
0,0.0,0.0,2,3,-17.420817050131667,1.999680727080644e-105,-9.210340371976182,0
0,0.0,0.0,12,7,-16.09298948434659,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.601288395667147,5.99850189454562e-168,-9.210340371976182,0
0,0.0,0.0,4,5,-16.870818586537098,1.9997204209398613e-91,-9.210340371976182,0
0,0.0,0.0,7,8,-16.29699005590534,0.0,-9.210340371976182,0
0,0.0,0.0,6,5,-16.38049428111725,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.483311894505675,5.998505293664411e-168,-9.210340371976182,0
0,0.0,0.0,4,4,-16.82546711985627,1.1996883420360622e-174,-9.210340371976182,0
0,0.0,0.0,3,4,-17.27467109927646,0.0,-9.210340371976182,0
0,0.0,0.0,4,5,-17.327006814869335,0.0,-9.210340371976182,0
0,0.0,0.0,2,3,-17.4296457574847,1.9995010647359388e-168,-9.210340371976182,0
0,0.0,0.0,1,2,-17.419357714534033,0.0,-9.210340371976182,0
0,0.0,0.0,1,2,-17.80234681493876,9.996902495313018e-211,-9.210340371976182,0
